CITE_KEY,CITE_NAME,CITE_LABEL,CITE_REF
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,conf/slp/GlasgowJM85,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,journals/cl/JenkinsG89,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,journals/cacm/MartelliM78,,
journals/tkde/GlasgowJBF91,journals/toplas/MartelliM82,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,conf/stoc/PatersonW76,,
journals/tkde/GlasgowJBF91,conf/iclp/PooleG86,,
journals/tkde/GlasgowJBF91,books/ph/deGrootL86/Reddy86,,
journals/tkde/GlasgowJBF91,journals/jacm/Robinson65,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,conf/fgcs/SatoS84,,
journals/tkde/GlasgowJBF91,...,,
journals/tkde/GlasgowJBF91,conf/cade/Siekmann84,,
journals/tkde/GlasgowJBF91,books/ph/deGrootL86/SubrahmanyamY86,,
journals/tkde/GlasgowJBF91,conf/slp/UmrigarP85,,
journals/tkde/LeuteneggerN97,books/cs/HorowitzS78,,
journals/tkde/LeuteneggerN97,conf/sigmod/LiRS93,,
journals/tkde/LeuteneggerN97,...,,
journals/tkde/LeuteneggerN97,...,,
journals/tkde/LeuteneggerN97,journals/tods/NievergeltHS84,,
journals/tkde/LeuteneggerN97,journals/tods/RosenbergS81,,
journals/tkde/LeuteneggerN97,...,,
journals/tkde/LeuteneggerN97,conf/edbt/SeshadriN92,,
journals/tkde/BagherzadehHW91,journals/toplas/Halstead85,,
journals/tkde/BagherzadehHW91,...,,
journals/tkde/BagherzadehHW91,...,,
journals/tkde/BagherzadehHW91,...,,
journals/tkde/BagherzadehHW91,journals/csur/Cohen81,,
journals/tkde/BagherzadehHW91,...,,
journals/tkde/BagherzadehHW91,...,,
journals/tkde/BagherzadehHW91,journals/cacm/HickeyC84,,
journals/tkde/BagherzadehHW91,journals/toplas/Ben-Ari84,,
journals/tkde/BagherzadehHW91,journals/cacm/DijkstraLMSS78,,
journals/tkde/BagherzadehHW91,conf/focs/KungS77,,
journals/tkde/BagherzadehHW91,conf/asplos/PollackCHKLR82,,
journals/tkde/BagherzadehHW91,conf/podc/LiskovL86,,
journals/tkde/BagherzadehHW91,...,,
journals/tkde/BagherzadehHW91,...,,
journals/tkde/BagherzadehHW91,journals/ipl/Snepscheut87,,
journals/tkde/BagherzadehHW91,...,,
journals/tkde/BagherzadehHW91,...,,
journals/tkde/BagherzadehHW91,...,,
journals/tkde/BagherzadehHW91,books/sp/Gries81,,
journals/tkde/BagherzadehHW91,journals/acta/OwickiG76,,
journals/tkde/BagherzadehHW91,conf/fpca/Wise85,,
journals/tkde/BagherzadehHW91,journals/cacm/Steele75,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/HimesI92,...,,
journals/tkde/BaralKM91,books/mk/minker88/AptBW88,,
journals/tkde/BaralKM91,journals/jacm/AptE82,,
journals/tkde/BaralKM91,conf/cade/BaralLM90,,
journals/tkde/BaralKM91,books/mk/minker88/ChakravarthyGM88,,
journals/tkde/BaralKM91,conf/adbt/Clark77,,
journals/tkde/BaralKM91,journals/acr/FaginKUV86,,
journals/tkde/BaralKM91,conf/pods/FaginUV83,,
journals/tkde/BaralKM91,journals/jlp/Fitting85a,,
journals/tkde/BaralKM91,conf/iclp/FittingB88,,
journals/tkde/BaralKM91,conf/iclp/GelfondL88,,
journals/tkde/BaralKM91,...,,
journals/tkde/BaralKM91,books/mk/minker88/SadriK88,,
journals/tkde/BaralKM91,books/sp/Lloyd87,,
journals/tkde/BaralKM91,journals/jlp/LloydT84,,
journals/tkde/BaralKM91,conf/cade/Minker82,,
journals/tkde/BaralKM91,...,,
journals/tkde/BaralKM91,journals/jlp/MinkerP85,,
journals/tkde/BaralKM91,conf/cade/MinkerP84,,
journals/tkde/BaralKM91,...,,
journals/tkde/BaralKM91,conf/cade/MinkerR88,,
journals/tkde/BaralKM91,books/mk/minker88/Przymusinski88,,
journals/tkde/BaralKM91,conf/pods/Przymusinski89,,
journals/tkde/BaralKM91,conf/iclp/Przymusinski88,,
journals/tkde/BaralKM91,conf/iclp/RossiN89,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,journals/aim/Charniak91,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,journals/ml/CooperH92,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,conf/ecml/GebhardtK95,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,journals/ai/Kyburg87,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LiuD97,...,,
journals/tkde/LitwinR92,journals/computer/AhmedSDKKLRS91,,
journals/tkde/LitwinR92,conf/sigmod/Annevelink91,,
journals/tkde/LitwinR92,conf/sigmod/AbiteboulB91,,
journals/tkde/LitwinR92,conf/sigmod/CareyDV88,,
journals/tkde/LitwinR92,journals/tods/CattellS92,,
journals/tkde/LitwinR92,conf/vldb/ChimentiGK89,,
journals/tkde/LitwinR92,conf/oodbs/ConnorsL88,,
journals/tkde/LitwinR92,journals/cacm/Deux91,,
journals/tkde/LitwinR92,conf/icde/GuoSL91,,
journals/tkde/LitwinR92,books/aw/kimL89/FishmanABCCDHHKLLMNRSW89,,
journals/tkde/LitwinR92,...,,
journals/tkde/LitwinR92,conf/vldb/KemperM90,,
journals/tkde/LitwinR92,books/aw/KimL89,,
journals/tkde/LitwinR92,books/mit/Kim90,,
journals/tkde/LitwinR92,conf/vldb/KrishnamurthyBZ86,,
journals/tkde/LitwinR92,conf/edbt/KrishnamurthyZ88,,
journals/tkde/LitwinR92,...,,
journals/tkde/LitwinR92,conf/dpds/LiN88,,
journals/tkde/LitwinR92,...,,
journals/tkde/LitwinR92,conf/sigmod/LouO91,,
journals/tkde/LitwinR92,conf/oopsla/MaierSOP86,,
journals/tkde/LitwinR92,journals/ai/MycroftO84,,
journals/tkde/LitwinR92,books/cs/NaqviT89,,
journals/tkde/LitwinR92,conf/sigmod/OrensteinHMS92,,
journals/tkde/LitwinR92,conf/vldb/Risch89,,
journals/tkde/LitwinR92,...,,
journals/tkde/LitwinR92,books/mk/ZdonikM90,,
journals/tkde/LitwinR92,conf/sigmod/SelingerACLP79,,
journals/tkde/LitwinR92,conf/dood/ShawZ89,,
journals/tkde/LitwinR92,conf/sigmod/StonebrakerR86,,
journals/tkde/LitwinR92,journals/tois/StraubeO90,,
journals/tkde/LitwinR92,journals/debu/Takizawa83,,
journals/tkde/LitwinR92,...,,
journals/tkde/LitwinR92,books/cs/Ullman88,34-1,
journals/tkde/LitwinR92,books/cs/Ullman89,34-2,
journals/tkde/LitwinR92,journals/cacm/Warren92,35,
journals/tkde/LitwinR92,journals/computer/Wiederhold86,36,
journals/tkde/LitwinR92,journals/tkde/WilkinsonLH90,37,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,journals/expert/BrazileS88,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,journals/cacm/Cohen90,,
journals/tkde/SolotorevskyGM94,journals/cacm/Colmerauer90,,
journals/tkde/SolotorevskyGM94,journals/ai/DechterP87,,
journals/tkde/SolotorevskyGM94,journals/cacm/DharR90,,
journals/tkde/SolotorevskyGM94,journals/amai/FeldmanG90,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,books/ph/KernighanR88,,
journals/tkde/SolotorevskyGM94,journals/ai/Korf85a,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,journals/ai/McDermott82,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,journals/computer/Mettrey91,,
journals/tkde/SolotorevskyGM94,journals/dke/Monfroglio88,,
journals/tkde/SolotorevskyGM94,conf/ijcai/Prosser89,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,journals/csur/Reisner81,,
journals/tkde/SolotorevskyGM94,journals/cacm/SlagleH85,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,...,,
journals/tkde/SolotorevskyGM94,journals/ai/SussmanS80,,
journals/tkde/SolotorevskyGM94,books/cs/Ullman82,,
journals/tkde/SolotorevskyGM94,conf/iclp/Hentenryck90,,
journals/tkde/SolotorevskyGM94,conf/eds/Wald88,,
journals/tkde/PalopoliT97,journals/dke/Abiteboul90,,
journals/tkde/PalopoliT97,journals/jcss/AbiteboulV91,,
journals/tkde/PalopoliT97,conf/sigmod/AikenWH92,,
journals/tkde/PalopoliT97,conf/sigmod/CacaceCCTZ90,,
journals/tkde/PalopoliT97,books/sp/CeriGT90,,
journals/tkde/PalopoliT97,journals/is/CeriW94,,
journals/tkde/PalopoliT97,conf/vldb/CeriW90,,
journals/tkde/PalopoliT97,conf/edbt/ChakravarthyN90,,
journals/tkde/PalopoliT97,conf/icde/MaindrevilleS88,,
journals/tkde/PalopoliT97,journals/debu/DietrichUHK92,,
journals/tkde/PalopoliT97,journals/sigmod/Hanson89,,
journals/tkde/PalopoliT97,...,,
journals/tkde/PalopoliT97,conf/rules/HarrisonD93,,
journals/tkde/PalopoliT97,books/aw/HopcroftU79,,
journals/tkde/PalopoliT97,conf/icde/KaradimceU93,,
journals/tkde/PalopoliT97,conf/oopsla/KhoshafianC86,,
journals/tkde/PalopoliT97,conf/sigmod/KiernanMS90,,
journals/tkde/PalopoliT97,books/sp/Lloyd87,,
journals/tkde/PalopoliT97,conf/sigmod/McCarthyD89,,
journals/tkde/PalopoliT97,books/cs/NaqviT89,,
journals/tkde/PalopoliT97,journals/dke/PalopoliT94,,
journals/tkde/PalopoliT97,journals/tkde/SellisLR93,,
journals/tkde/PalopoliT97,conf/sigmod/SellisLR88,,
journals/tkde/PalopoliT97,conf/vldb/SimonKM92,,
journals/tkde/PalopoliT97,journals/tkde/Stonebraker92,,
journals/tkde/PalopoliT97,conf/sigmod/StonebrakerJGP90,,
journals/tkde/PalopoliT97,...,,
journals/tkde/PalopoliT97,books/cs/Ullman88,,
journals/tkde/PalopoliT97,conf/rules/Widom93,,
journals/tkde/PalopoliT97,conf/sigmod/WidomF90,,
journals/tkde/PalopoliT97,conf/bncod/Zaniolo93,,
journals/tkde/PalopoliT97,conf/rules/Zaniolo93,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,journals/expert/HeldC89,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,journals/computer/MittalCS84,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,journals/cacm/RischRHD88,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,journals/software/Wiederhold84,,
journals/tkde/Manivannan94,...,,
journals/tkde/Manivannan94,...,,
journals/tkde/Buntine96,journals/cacm/HeckermanW95,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,books/mk/Quinlan93,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/aaai/HenrionC87,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,journals/ai/Neal92,,
journals/tkde/Buntine96,journals/jair/SaulJJ96,,
journals/tkde/Buntine96,journals/jair/Buntine94,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,books/mit/fayyadPSU96/Buntine96,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,books/eh/MichieST94,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,journals/ml/CooperH92,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,journals/ml/HeckermanGC95,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,journals/aim/SchachterH87,,
journals/tkde/Buntine96,journals/aim/Charniak91,,
journals/tkde/Buntine96,journals/aim/HenrionBH91,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,books/mit/fayyadPSU96/Heckerman96,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/ijcai/HansonSC91,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/kr/PearlV91,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,books/wa/BreimanFOS84,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/colt/HausslerSKT94,,
journals/tkde/Buntine96,journals/iandc/Haussler92,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/colt/Hoffgen93,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/icml/MusickCR93,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/kdd/Thiesson95,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/colt/Ben-DavidJ93,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/aaai/FungC90,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,journals/cacm/LangleyS95,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,journals/ml/WallaceP93,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/ijcai/Buntine91,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/ijcai/FayyadI93,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/ijcai/Kohavi95,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,journals/jiis/Cooper95,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,conf/aaai/CheesemanSKTFS88,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/Buntine96,...,,
journals/tkde/CheungNFF96,conf/fodo/AgrawalFS93,,
journals/tkde/CheungNFF96,conf/vldb/AgrawalGIIS92,,
journals/tkde/CheungNFF96,journals/tkde/AgrawalIS93,,
journals/tkde/CheungNFF96,conf/sigmod/AgrawalIS93,,
journals/tkde/CheungNFF96,...,,
journals/tkde/CheungNFF96,conf/vldb/AgrawalS94,,
journals/tkde/CheungNFF96,conf/ismis/CheungFH94,,
journals/tkde/CheungNFF96,conf/icde/CheungHNW96,,
journals/tkde/CheungNFF96,books/mit/FayyadPSU96,,
journals/tkde/CheungNFF96,books/mit/PF91/FrawleyPM91,,
journals/tkde/CheungNFF96,...,,
journals/tkde/CheungNFF96,journals/tkde/HanCC93,,
journals/tkde/CheungNFF96,conf/vldb/HanF95,,
journals/tkde/CheungNFF96,conf/cikm/KlemettinenMRTV94,,
journals/tkde/CheungNFF96,conf/vldb/NgH94,,
journals/tkde/CheungNFF96,conf/sigmod/ParkCY95,,
journals/tkde/CheungNFF96,conf/cikm/ParkCY95,,
journals/tkde/CheungNFF96,books/mit/PiatetskyF91,,
journals/tkde/CheungNFF96,conf/vldb/SavasereON95,,
journals/tkde/CheungNFF96,...,,
journals/tkde/CheungNFF96,conf/vldb/SrikantA95,,
journals/tkde/CheungNFF96,books/cs/Ullman88,22-1,
journals/tkde/CheungNFF96,books/cs/Ullman89,22-2,
journals/tkde/ChiuehK93,journals/spe/ChangGK89,,
journals/tkde/ChiuehK93,...,,
journals/tkde/ChiuehK93,journals/tse/HudsonK88,,
journals/tkde/ChiuehK93,journals/toplas/RepsTD83,,
journals/tkde/ChiuehK93,conf/oodbs/SkarraZR86,,
journals/tkde/BaruP93,journals/tc/BaruF89,,
journals/tkde/BaruP93,journals/tkde/BoralACCDFHSV90,,
journals/tkde/BaruP93,conf/iwdm/BratbergsengenG89,,
journals/tkde/BaruP93,...,,
journals/tkde/BaruP93,journals/tkde/DeWittGSBHR90,,
journals/tkde/BaruP93,journals/computer/Frieder90,,
journals/tkde/BaruP93,...,,
journals/tkde/BaruP93,journals/tc/JohnssonH89,,
journals/tkde/BaruP93,journals/tkde/LakshmiY90,,
journals/tkde/BaruP93,...,,
journals/tkde/BaruP93,journals/tkde/OmiecinskiL89,,
journals/tkde/BaruP93,...,,
journals/tkde/BaruP93,conf/sigmod/SchneiderD89,,
journals/tkde/BaruP93,...,,
journals/tkde/BaruP93,...,,
journals/tkde/BaruP93,journals/cacm/Seitz85,,
journals/tkde/BaruP93,conf/isca/SullivanB77,,
journals/tkde/BaruP93,books/ph/Tanenbaum81,,
journals/tkde/BaruP93,...,,
journals/tkde/BaruP93,journals/tods/ValduriezG84,,
journals/tkde/BaruP93,...,,
journals/tkde/MurphyR93,journals/cacm/AdamCD74,,
journals/tkde/MurphyR93,books/aw/AhoHU74,,
journals/tkde/MurphyR93,...,,
journals/tkde/MurphyR93,...,,
journals/tkde/MurphyR93,...,,
journals/tkde/MurphyR93,books/fm/GareyJ79,,
journals/tkde/MurphyR93,conf/icde/GoyalLRS88,,
journals/tkde/MurphyR93,journals/tc/Kohler75,,
journals/tkde/MurphyR93,...,,
journals/tkde/MurphyR93,journals/tc/LeeM87,,
journals/tkde/MurphyR93,conf/vldb/MerrettKY81,,
journals/tkde/MurphyR93,conf/vldb/MurphyR89,,
journals/tkde/MurphyR93,conf/icde/MurphyR89,,
journals/tkde/MurphyR93,journals/cacm/ParkM88,,
journals/tkde/MurphyR93,...,,
journals/tkde/MurphyR93,...,,
journals/tkde/MurphyR93,...,,
journals/tkde/MurphyR93,...,,
journals/tkde/MurphyR93,journals/tods/Valduriez87,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,journals/computer/LeungL88,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,journals/ibmrd/Sowa76,,
journals/tkde/ChenKC90,books/aw/Sowa84,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,journals/iandc/Zadeh65,,
journals/tkde/ChenKC90,...,,
journals/tkde/ChenKC90,journals/computer/Zadeh88,,
journals/tkde/Chakravarthy95,conf/icde/Chakravarthy91,,
journals/tkde/Chakravarthy95,...,,
journals/tkde/Chakravarthy95,...,,
journals/tkde/Chakravarthy95,...,,
journals/tkde/Chakravarthy95,conf/oodbs/DayalBM88,,
journals/tkde/Chakravarthy95,conf/vldb/DiazPG91,,
journals/tkde/Chakravarthy95,journals/debu/DietrichUHK92,,
journals/tkde/Chakravarthy95,...,,
journals/tkde/Chakravarthy95,journals/debu/Chakravarthy92,,
journals/tkde/Chakravarthy95,conf/rules/GatziuD93,,
journals/tkde/Chakravarthy95,conf/vldb/GehaniJ91,,
journals/tkde/Chakravarthy95,conf/jcdkb/HsuLM88,,
